Date,AKO1L.VS,APG1L.VS,ARC1T.TL,CPA1T.TL,DGR1R.RG,EEG1T.TL,EFT1T.TL,GRG1L.VS,HAE1T.TL,IGN1L.VS,LHV1T.TL,MRK1T.TL,NCN1T.TL,NTU1L.VS,PKG1T.TL
2021-02-22,-0.012987117533313053,0.005899676770021456,-0.013888962124367854,-0.016129001771823748,,-0.02604162211770178,0.005154617493112967,-0.007462776116352932,-0.004878040253397775,-0.0047961769644069285,0.013274330062637674,0.0,0.0,0.0064935004616650804,0.0
2021-02-23,0.0,-0.0029325947046546785,-0.021126581866209637,-0.01756438004465477,,-0.053475923218412436,0.0,0.0,-0.03676467383069293,0.0,-0.008733504796161196,-0.0040649248243079805,-0.008695667190942502,0.0,0.013698616715036138
2021-02-24,0.0065790453522571735,0.0029412201111778113,,,,,,0.0,,-0.0024098354192522153,,,,0.0,
2021-02-25,0.0,-0.0029325947046546785,,,,,,-0.0037592607676592005,,-0.01207701504501224,,,,0.0,
2021-02-26,0.006535956346987781,-0.0058823252006467985,-0.014285494523829656,-0.010588236565761355,,-0.017340958154980934,0.005154617493112967,0.003773446135675984,0.01591509190915419,0.017114834356859454,-0.004366578969731805,-0.004048575162533097,0.0,-0.01935482084689033,0.03401357234227764
2021-03-01,0.0,-0.0029585079956079285,0.014492527445285841,0.03923897994102732,,0.011764738504319139,0.0,0.0,0.02610975485341882,-0.004807895663544115,-0.004386077982306613,0.008130173435209498,0.0,0.026315764707210754,-0.032894705884013775
2021-03-02,0.012986942531897805,0.0,-0.03571437728173765,0.02974835471593784,,0.0,0.0051281836678704895,0.0,0.012722589766556158,-0.002415276136273792,0.02202641887251633,0.016128999449826598,0.00877194510620316,-0.012820501064172207,0.006802714468455484
2021-03-03,0.006410265269631843,0.0,-0.022222240402377746,0.004444404258712176,,0.0,-0.010204039148831723,0.0,-0.012562758938248764,0.012106572943556548,0.008620456488412254,0.011904738073531762,0.0,0.0064935004616650804,-0.027027000903735332
2021-03-04,0.00636943549846869,0.005934689519919267,0.022727291743189992,-0.019911506673296886,,0.005813836811377149,-0.02061859368821939,0.007518887893344983,-0.020356332747710426,-0.01196175705918645,-0.017093784994685945,-0.015686347597684946,0.0,0.012903290807148471,-0.006944520329984494
2021-03-05,-0.006329122560557399,-0.0029498960655093276,-0.007407652082000449,0.0022572789933135162,,0.02312145333242266,0.0,0.0,0.06493512761397136,0.0,-0.008695532052665711,-0.007968006539674222,0.0,-0.00636949639391915,-0.006993000580457598
2021-03-08,0.00636943549846869,0.011834494791660655,-0.007462419774505791,0.003378329692253601,,-0.005649776243465854,0.01052639823010093,-0.0037313880581764103,0.009756015764075476,0.0,0.00438572960438921,0.020080280603581357,0.0,0.03205132907664443,-0.028168988071767043
2021-03-09,-0.006329122560557399,0.0029237907074020075,0.0,-0.012345624453669934,,0.0,-0.010416747398719672,0.0037453634626745114,-0.009661755524866256,0.0024211238188562856,-0.004366578969731805,-0.00787400010975603,0.0,0.04347821901915361,0.028985479703797834
2021-03-10,0.00636943549846869,0.020408123708843373,-0.0075188375763963755,0.014772762865286504,,0.01136358236489099,0.0,0.007462594304363801,0.009756015764075476,-0.002415276136273792,0.0,0.0,0.008695559256043595,0.0,-0.007042247017941761
2021-03-11,,,-0.007575798776911391,0.01343780270679984,,-0.005617865704801606,0.005263262275208458,,0.009661819642058145,,0.013157653317057205,0.007936492049021027,0.0,,0.04964542844622866
2021-03-12,,,0.007633629618841287,0.02872927880326226,,0.005649604423739296,-0.005235705384573741,,0.004784681095242105,,0.008657890070688179,0.003937000054878181,0.0,,-0.033783831676485354
2021-03-15,-0.012269874239183243,0.0,0.037878889297012774,0.019334123381768098,,-0.022471804528138795,0.0,0.007462594304363801,0.023809611087417748,0.0,0.00858380169496531,-0.003921560869519669,0.017241410673713764,0.06321839867943502,0.013986084524057807
2021-03-16,-0.024844672150562297,-0.002924133754534042,-0.021898128712510068,-0.04214966645932383,,0.0114941976263363,-0.005263199115050243,0.0,-0.0023256699727758345,-0.002415276136273792,-0.008510747129331198,-0.003937000054877959,0.008474696616590505,0.016216200542241266,-0.02068971697413624
2021-03-17,-0.006369435498468801,0.011730149449824312,-0.02238787748287574,0.011001109720220725,,0.005681877580438144,-0.005290983454327103,-0.007407316506392592,-0.013985929177864342,-0.002421250998759672,-0.01716726248781253,0.0,0.0,-0.02659571938462879,0.014084577986089863
2021-03-18,0.0,0.0,0.015267259237682573,-0.010881402220483394,,-0.005649776243465854,0.005319126866569546,0.007462594304363801,-0.002364156243656046,0.0024271276840888145,-0.004366578969731805,0.007905122577778645,-0.00840347967581434,0.01639342660450316,-0.006944520329984494
2021-03-19,0.0,0.0,-0.0075188375763963755,-0.008800873337034942,,0.0,0.0,0.0,-0.01184816460067073,-0.002421250998759672,-0.004386077982306613,-0.003921560869519669,0.0,0.0,0.0
2021-03-22,0.0,-0.005797074178427564,0.007575798776911391,0.009988975431878044,,0.005681877580438144,0.0,-0.0037036281756546163,-0.016786635773181513,0.004854127879592607,0.008810450911452827,0.003937000054878181,0.0,-0.021505355669564907,0.006993083943600098
2021-03-23,-0.006410351648541535,-0.005830876200285662,0.0,-0.001098981298639945,,-0.016949156910671004,0.015873140846004885,0.003717396028325215,-0.002438987755338795,0.007246589645193646,0.0,0.007843225858645386,0.008474696616590505,0.0,0.0
2021-03-24,-0.012903071003925293,-0.0029325947046546785,0.0,-0.0022001641874779265,,-0.011494197626336189,0.0,0.0,-0.0024450158618075646,-0.011990379431042753,0.0,0.015564170176084469,0.0,-0.043956066269097094,-0.006944520329984494
2021-03-25,0.0,0.0,0.0,-0.001102543969349279,,-0.011627938844469665,0.0,-0.007407316506392592,0.0,-0.004854446601055495,-0.004366578969731805,0.007662819658843523,0.008403375368985389,0.0,0.0
2021-03-26,-0.00653604441959621,0.0029412201111778113,0.007518526172893614,0.007726253965260055,,0.0,0.005208311197125282,-0.02238814653706933,0.0,0.0,0.00438572960438921,0.011406821075482965,0.03333328506245148,0.011494241848790887,0.0
2021-03-29,0.0,0.0,-0.007462419774505791,0.009857613369454121,,0.0,0.005181325242846979,0.0038168400321241247,0.017156865137012867,-0.004877935043369197,0.008733620415060095,0.018796954957177814,0.06451613871944306,0.01136362558800319,0.006993083943600098
2021-03-30,0.013158002052471973,0.0,-0.0075188375763963755,0.0032537490038673234,,-0.011764827951645462,0.0,0.011406796204342484,0.00240953837169533,-0.002451051703171281,0.0043291169621497705,-0.0036899316976133356,-0.007575864432790458,-0.01123594452133514,-0.013888957875743513
2021-03-31,0.006493340014887439,-0.0029325947046546785,0.007575798776911391,0.02486497914692709,,0.011904886897781797,0.0,0.011278270780346267,-0.0024037464523825047,0.0,-0.0043104564918363675,0.003703597720236429,0.0,0.017045438382004896,0.014084577986089863
2021-04-01,0.014193638912922024,0.005882555244064003,0.03007524650441784,-0.003164580183279031,,0.011764738504319139,-0.005154617493112634,-0.0037174564070288074,0.004819332594137915,0.002457074118875191,0.0,0.0036900296699391433,0.05343521070242985,0.022346414477522503,0.0
2021-04-06,0.02035615950107128,0.011695734574828531,0.01459871888484976,0.03174598765372094,,0.004651104811997042,0.002590600443033386,0.007462594304363801,0.03117497156649751,0.007352768894108186,0.0149057101820671,0.04999996095514647,0.03985496068336469,0.01639342660450316,0.0
2021-04-07,-0.012468678137816935,-0.01156052573429478,0.10791343183876156,0.024615364940559603,,0.0254629990176789,0.005168061217946329,0.0,0.011627917743854521,0.00486625856251921,0.01079902289069401,0.03221302798521397,0.03832759575303446,0.02150535566956502,0.0
2021-04-08,0.0,0.008771715169338279,0.025974076036335614,0.07607611526745472,,0.02483064824778647,0.0,0.025926058935499263,0.0,0.011409436303694065,0.012820446929671325,0.03527820832774209,0.09395972930723606,0.06842105098048079,0.006944437545759019
2021-04-09,0.010100887221930144,0.008695667945005647,0.025316415878869014,0.020930142974711297,,0.03524227267421609,0.03856030884970241,0.14079426616239088,0.006896631262995445,0.002463160265365083,0.006329688532639599,0.04456081503412279,0.04907976441201334,0.024630518729541473,-0.00689654492027858
2021-04-12,-0.00749982545520822,0.005747099311170567,0.03086419279644903,0.00683382385828879,,0.04255323107051456,0.0,-0.022152060085872227,0.011415352849611038,-0.0024571080145360247,0.04402496350208107,-0.020075192547338028,-0.07017541567402852,0.009615375798129211,0.013888875091518038
2021-04-13,-0.007556837293668739,0.008571444214381607,-0.029940115305317816,0.0022624007103988486,,0.004081581987352534,0.004950474462550147,-0.0032360748282513896,0.004514665246964311,0.0,0.03012026497542597,0.0064019503906849184,-0.006289318977702241,-0.01904760174740394,-0.027397315080268658
2021-04-14,-0.0025380404675692247,0.008498598947601632,0.0,-0.004514706126347745,,0.0,0.0,0.0,0.008988749299851051,-0.0024629716475333963,-0.007797026170838217,-0.0025445073442448285,-0.015822812157035626,-0.004854364437391179,0.014084577986089863
2021-04-15,0.005089082735032502,0.02528105408891257,-0.006172957866554363,-0.05668928800810957,,-0.05487798847492931,0.009852175979512934,0.02597401912553976,-0.02227161959399304,-0.00246911588255716,-0.021611037283767343,-0.016581616454671932,-0.057877755498224714,0.004878044241882984,0.013888875091518038
2021-04-16,-0.0025317001955255103,0.03287655205384454,-0.0062110427131056856,-0.009615455604934153,,0.04301070873498203,0.009756291738083789,-0.012658378790009528,-0.022779124957311048,0.0,0.004015832335246383,0.005188108648015666,-0.020477935127208302,0.0,-0.006849308357518069
2021-04-19,-0.007614121402707674,-0.018567603487258055,0.0,0.041262188656875365,,0.014432967711528466,0.014492691449155437,0.0032051669143899897,0.01864798807093071,0.004950391828356215,0.004000083661880538,0.005161245454725849,0.03484326886639488,0.024271822186955783,0.006896544920278691
2021-04-20,0.0,-0.0081082280869198,0.0,0.01864797314802491,,-0.014227620918204176,0.009523769250260106,0.006389853282451119,0.0,0.002463160265365083,0.015936170323575194,0.001283728548926888,0.030302999908139006,0.014218109620800279,-0.006849308357518069
2021-04-21,-0.007672713377793738,-0.0027246231705176926,-0.012499980585938819,0.011441732821677597,,0.014432967711528466,-0.004717074585048331,0.015872999504287888,0.0,-0.0024571080145360247,-0.017646812759175012,0.006410158220544693,0.022875938949901364,-0.004672892510771409,-0.00689654492027858
2021-04-22,0.015463904546903384,-0.002732173874391619,0.009493677798807498,0.02488688293397745,,0.0,0.014218178753185873,-0.006250074864872723,0.0022885384350967986,0.0,0.005987938957318084,0.024203825318337646,-0.019169440314651287,-0.014084604787086619,0.0
2021-04-23,-0.0025380404675692247,0.002739659099407765,0.003134769647619162,-0.006622507346043638,,-0.014227620918204176,-0.0046729894346878575,-0.003144589842680623,0.0022830099660102743,-0.0024629716475333963,-0.007936672614848317,-0.011194057575288796,0.0,0.004761900436850874,0.08333325054910778
2021-04-26,0.0025444985077516247,0.024590099123311004,-0.003124973575305612,0.0,,0.002061908517133837,0.014084561001735052,0.02523658821108654,-0.006833610508871102,0.0,-0.003999769929828645,0.0062894630829055664,-0.009771923491689538,0.0047393322087359024,-0.03846150319251662
2021-04-27,0.0,-0.00800001418294305,0.009404222387658034,-0.0022221802216509934,,0.006172684513902071,-0.004629610081605118,-0.009230779994612748,-0.006880812700453709,0.0,-0.00803218965707142,-0.01250005704208379,-0.00986843797585557,0.0,-0.019999980926513672
2021-04-28,-0.0025380404675692247,0.0,0.01863355688330892,-0.015590255914661233,,-0.0061348162287711006,-0.004651143060408591,-0.003105627344289652,-0.030023195492508314,0.0,-0.008097016434094995,0.005063247320920228,-0.016611324451472065,0.004717089349841386,0.006802714468455484
2021-04-29,0.0,-0.018817062718251232,0.08536606821544246,-0.0067874396909917145,,0.012345603688999063,0.004672877281146848,0.009345906937009651,-0.0023807904654113976,0.0,0.014285474946956311,0.011334956792739659,-0.006756684788657097,0.028168985706974903,-0.006756750225933805
2021-04-30,0.0,0.008219084441715152,-0.016854021472444525,-0.006833584675051685,,-0.01626011611609135,0.0,0.012345525530264467,-0.00477326107143794,-0.00246911588255716,-0.004024228697390275,0.0024907213767906278,0.010204014426210772,0.03652964457343,0.006802714468455484
2021-05-03,0.005089082735032502,0.038043402601214416,0.21714307532697275,-0.006880844693134991,,-0.04958686838554682,0.009302397752716018,0.012195269297176514,-0.0023982363239579696,0.002475227506105515,0.014141498648364115,0.009937967478441223,-0.0033670092771210802,0.04405282179418912,0.07432433303208819
2021-05-04,0.010126544925589176,0.0,-0.01408458007301383,0.013856795011728318,,-0.010869514015554249,0.004608053846861804,0.0,0.0,0.0,0.0,0.020910231395914636,0.010135152985490503,0.0042195060610632495,0.03773581227671219
2021-05-05,0.007518790644322149,0.013088994783669206,0.0,-0.011389367587561927,,-0.017582450818674378,0.0,0.0030118884617951203,-0.0024037464523825047,-0.007407347647671592,0.009960262693283095,0.009638470198746196,-0.016722354156494035,-0.016806806028663912,0.2121212296358923
2021-05-06,-0.012437660854938803,-0.0025839166598458085,0.05714269748679768,-0.006912613955427416,,0.0067114116790605305,-0.004586917085938613,0.021021080194758124,0.014457805894353415,0.0024872244797242704,-0.0019723243415392666,0.011933071197318235,-0.02040819773014846,0.004273500354724069,-0.07999998331069957
2021-05-07,0.015113250308111503,0.0025906105816870806,0.00900918212469115,0.0069607308002974655,,0.011111143025037018,0.0,0.0,-0.0023753873702329065,-0.004962487129178461,0.0,-0.0035377448025551983,0.006944456416390077,-0.01702126105374524,0.06521739271277549
2021-05-10,0.022332486290622455,0.01291988645722486,-0.004464370733336831,0.002304103843989491,,0.010988958655678616,0.004608053846861804,0.011764751966556242,0.0023810432703452733,0.002493809082033005,0.003952340847675595,0.010650993177306445,0.010344845297284078,0.00432900030777672,-0.015306168375089801
2021-05-11,-0.03398058014272498,-0.017857109008734606,-0.026905849029515982,-0.002298807153590321,,-0.013043400290352891,0.0,-0.017441786348952992,0.0023751982169146757,-0.002487605468922127,-0.007873871483290773,-0.00468372261629979,-0.020477935127208302,-0.021551704204748168,0.025906773515252723
2021-05-12,0.030150727397767474,0.0,0.004608192317864024,-0.00230428529806459,,0.0022026158753465364,-0.004586917085938613,0.10191071661627848,0.004739328741970361,-0.0034913072522253508,0.0019840644063575663,0.0011764212539220331,0.00696874027163763,0.03083697525593232,0.0
2021-05-14,-0.0024389949309757686,-0.007792221775619335,0.009174678533196534,-0.01847570647417529,,0.004395633592095161,0.0,0.12138736995020238,-0.009433946908208424,-0.0010010568236930029,-0.009901092615762996,0.0011751169111069437,-0.0034602135570758197,0.008547000709448138,-0.01010100037063244
2021-05-17,-0.024449911180412176,-0.007853314969926695,-0.013636621206869926,0.002353020381704818,,-0.008752709928699587,-0.023041596470613213,-0.014433024810326933,0.00242730657325696,0.004509109882896878,0.0,-0.04929581195517141,-0.03125005387375579,0.008474669590729178,-0.02551024007777314
2021-05-18,0.007518790644322149,0.00791547770951695,0.004608192317864024,-0.009389801835072431,,-0.002207645938806735,0.009434035958495235,0.0062761323021001125,-0.007263971827039639,-0.002493809082033005,0.0,-0.0382716412575399,-0.010752618328629615,0.004201676463198689,0.036649242761983114
2021-05-19,-0.004975148142412511,-0.01047115487679795,-0.009174235235527739,-0.04028434987126739,,-0.0044247244282299425,-0.009345866715834816,-0.010394980232284468,-0.0414633382678119,0.0,-0.02799985359170931,-0.08215666737047611,-0.07971019120397149,0.0125522887334657,-0.015151500555948605
2021-05-20,0.0024999698915497692,0.018518482116391954,0.0,0.007407397805080818,,0.011111143025037018,0.004716961373447015,0.0,0.02798976810202425,0.0025000437137518983,0.00823062357894,0.04615386757705786,0.02362199106494489,-0.004132227333881411,0.015384600336500132
2021-05-21,0.0,0.0,0.00462965448530972,0.022058859483624627,,0.0,-0.004694816107213784,-0.02521016860799008,0.002475242898194674,-0.002493809082033005,0.02040783659730172,0.05481285047746964,0.038461608236027844,-0.004149373488428698,0.0
2021-05-24,0.0074813749015305575,0.01298710401110692,-0.004608319557998342,0.023980867580032372,,0.004395633592095161,-0.004717074585048331,-0.03879307436380519,-0.0024691311987302678,0.0025000437137518983,0.0,0.013941788450398285,-0.007407328403205349,0.0,-0.01010100037063244
2021-05-25,0.0,0.010256461165421893,-0.00462959057070389,0.007025751477965914,,-0.002188239870219544,0.009478747919404062,0.02242154476502467,0.002475242898194674,0.0,0.004000083661880538,0.0037498428749873636,0.0,-0.004166662527455345,0.020408143405366452
2021-05-26,0.0024752175967590606,0.002538009093159488,0.0,-0.013953530395381164,,-0.013157899124551897,0.004694928787307484,-0.002192976106818012,-0.004938198103866198,-0.002493809082033005,0.003984146741592864,-0.0037358340841647797,-0.011194048515139277,0.0,0.04999995231628418
2021-05-27,-0.0024691060220850547,-0.0025315839101753834,-0.009302182523298175,0.009434032352329424,,-0.004444389627583645,0.004672877281146848,-0.03296702021250886,0.0074440896921994515,0.0025000437137518983,-0.02182522720670621,-0.0037500917858984684,0.007547182537571029,0.0041840962444885665,0.0
2021-05-28,0.0,0.0,0.004694600765138501,-0.018691787686129113,,0.015624976134483992,0.0,0.018181765184662968,-0.0049260992122076575,0.027431454306499514,0.0,0.002509388658089362,0.022471854743662645,0.020833312637276835,0.0380953170274696
2021-05-31,0.0,0.0050759189290219275,-0.004672664470938059,0.002381157889743246,,0.0065934086132894976,-0.009302397752715907,0.006696409400940295,0.002475242898194674,0.026698998298103627,0.01217021156542386,-0.0012515121573212218,0.018314959024611,0.06122443021609958,0.018348605792718242
2021-06-01,0.004950435193518343,0.05050511235225463,-0.004695184098336913,0.0,,0.002183379110560768,0.018779489789042536,0.0,0.007407393596190914,-0.007092261923260623,-0.0060120439975073214,0.0025063271618674943,0.0,0.00961542164785767,0.018018000602490147
2021-06-02,-0.0024630245533279194,-0.014423103136881998,0.004717332844494937,-0.00237550144573373,,0.0,0.0,0.00886923801886308,-0.009803903423484361,-0.004761866559310435,0.004032341805960016,-0.00250006119059909,-0.0035970394278600493,-0.028571446736653683,-0.017699098239742916
2021-06-03,-0.012345696469812206,0.0,0.0,0.0,,-0.00871457222971661,0.007748073737709804,0.0021977958205401382,0.002475242898194674,0.0,-0.006024325988106094,0.0025063271618674943,0.003610024829507452,-0.009803865653465582,0.0
2021-06-04,0.005000024002540737,0.014634173328116562,0.009389525604276416,-0.004761815772580391,,0.0065934086132894976,0.014150958409561154,-0.002192976106818012,-0.0024691311987302678,-0.004784711493823424,0.004040488547353949,0.01599991039207227,0.014388514906090055,0.0,0.0
2021-06-07,-0.0024876159714247725,0.0,0.014150950059723444,0.0,,0.02838417744460231,0.004651239803937779,0.010989062007107364,0.004950485796389348,0.0,-0.004024228697390275,0.023622039527840144,0.03900716087603828,-0.00990102749433508,0.0
2021-06-08,0.002493819636983474,-0.024038536564179647,0.0,0.014354111456391871,,-0.002123035491997549,0.0,0.004347813251662558,-0.002463049606103773,-0.002403826830953637,0.010101010101010166,-0.021794785060621158,0.023890740739799243,0.0100000381469727,0.0
2021-06-09,0.0074626803134001385,-0.009852074873110461,0.013953431535028926,0.018867940882210332,,-0.006382980616415956,0.0,0.002164495802298827,0.00987658908851552,-0.0024098651745051436,0.006000334647521921,0.0,0.0,-0.013861419607429926,0.0
2021-06-10,0.004938295223863687,0.0,0.04128436270836899,0.018518473507615374,,-0.0021413825308087553,0.009259088702296081,0.00431964175814481,0.0,-0.004830633415002894,-0.003976224981358301,-0.003931927921858924,0.0,0.0,0.0
