Date,AKO1L.VS,APG1L.VS,ARC1T.TL,CPA1T.TL,DGR1R.RG,EEG1T.TL,EFT1T.TL,GRG1L.VS,HAE1T.TL,IGN1L.VS,LHV1T.TL,MRK1T.TL,NCN1T.TL,NTU1L.VS,PKG1T.TL
2022-07-19,0.9952457547187805,1.4017287492752075,1.6923549175262451,2.149563789367676,1.1451839208602905,1.4548568725585938,17.41036605834961,0.6517857909202576,4.6393141746521,14.36487102508545,3.180335760116577,10.989035606384277,0.7900000214576721,3.4600000381469727,0.8399999737739563
2022-07-20,1.0129388570785522,1.4170480966567993,1.6923549175262451,2.178959369659424,1.1451839208602905,1.4591997861862183,17.83500862121582,0.6534612774848938,4.8170294761657715,14.380745887756348,3.1859021186828613,11.021740913391113,0.7940000295639038,3.4000000953674316,0.8399999737739563
2022-07-21,1.0217856168746948,1.4208779335021973,1.6565377712249756,2.193657398223877,1.1467679738998413,1.4505140781402588,17.75008201599121,0.6501101851463318,4.8170294761657715,14.36487102508545,3.1914684772491455,11.005389213562012,0.8040000200271606,3.3399999141693115,0.8199999928474426
2022-07-22,1.0483254194259644,1.4247077703475952,1.6744461059570312,2.1863083839416504,1.1467679738998413,1.4591997861862183,17.580224990844727,0.6584879159927368,4.938624858856201,14.36487102508545,3.1821911334991455,11.038094520568848,0.8199999928474426,3.3320000171661377,0.8500000238418579
2022-07-25,1.0748653411865234,1.4132182598114014,1.6744461059570312,2.1899828910827637,1.1483516693115234,1.4505140781402588,17.240509033203125,0.6517857909202576,4.957331657409668,14.317252159118652,3.171057939529419,10.97268295288086,0.8259999752044678,3.299999952316284,0.8500000238418579
2022-07-26,1.0748653411865234,1.4361974000930786,1.665492057800293,2.193657398223877,1.1483516693115234,1.4505140781402588,17.240509033203125,0.6534612774848938,5.022805690765381,14.269634246826172,3.145081043243408,10.939977645874023,0.8230000138282776,3.2739999294281006,0.8500000238418579
2022-07-27,1.0660187005996704,1.4400272369384766,1.6744461059570312,2.1954946517944336,1.1451839208602905,1.4461710453033447,17.155580520629883,0.6484346985816956,4.863796234130859,14.285507202148438,3.148792028427124,10.923625946044922,0.8029999732971191,3.250999927520752,0.8399999737739563
2022-07-28,1.0792886018753052,1.4936453104019165,1.728171706199646,2.2120296955108643,1.1404320001602173,1.4331425428390503,17.240509033203125,0.6450835466384888,4.910563945770264,14.333125114440918,3.1543586254119873,10.989035606384277,0.8009999990463257,3.2960000038146973,0.8460000157356262
2022-07-29,1.0704420804977417,1.4936453104019165,1.756825566291809,2.223053455352783,1.1420159339904785,1.4287997484207153,17.155580520629883,0.6450835466384888,5.013452529907227,14.36487102508545,3.1562139987945557,10.956330299377441,0.7990000247955322,3.3010001182556152,0.8299999833106995
2022-08-01,1.0704420804977417,1.4859856367111206,1.7335445880889893,2.20835542678833,1.1435998678207397,1.4418282508850098,17.155580520629883,0.6450835466384888,4.854443550109863,14.36487102508545,3.1729135513305664,10.939977645874023,0.7919999957084656,3.3499999046325684,0.8500000238418579
2022-08-02,1.0615954399108887,1.4859856367111206,1.763988733291626,2.20835542678833,1.1404320001602173,1.4287997484207153,17.155580520629883,0.6450835466384888,4.760909080505371,14.428361892700195,3.1636362075805664,10.923625946044922,0.7979999780654907,3.3480000495910645,0.8299999833106995
